y,epsilon,k,nut,U_0,U_1,U_2
0.0274347,0.0122863,0.00768545,0.000179145,0.564348,7.05258e-09,1.56067e-24
0.0281844,0.0121172,0.00776859,0.000191665,0.571145,7.04336e-09,9.82177e-25
0.0289341,0.0119481,0.00785174,0.000204186,0.577942,6.85672e-09,7.86643e-26
0.0297376,0.0117543,0.00791984,0.000217504,0.584397,6.79927e-09,-5.3054e-25
0.0305412,0.0115604,0.00798794,0.000230823,0.590851,6.56527e-09,-1.48202e-24
0.0374399,0.00980657,0.00830851,0.000352917,0.636732,4.81893e-09,0
0.0383631,0.00958596,0.0083282,0.000370052,0.64187,4.61226e-09,0
0.0392863,0.00936535,0.00834789,0.000387188,0.647007,4.32827e-09,0
0.0402759,0.0091499,0.00836176,0.000405041,0.651947,4.10721e-09,6.43885e-25
0.0412654,0.00893445,0.00837564,0.000422894,0.656888,3.83906e-09,1.53202e-24
0.0422549,0.00872564,0.00838454,0.00044145,0.661648,3.60574e-09,8.00987e-25
0.0432445,0.00851684,0.00839344,0.000460006,0.666408,3.35321e-09,-5.67964e-26
0.0443051,0.00831564,0.00839812,0.000479248,0.671004,3.10876e-09,-4.66736e-25
0.0453658,0.00811445,0.0084028,0.00049849,0.675601,2.86795e-09,-6.75333e-25
0.0464264,0.00792146,0.00840385,0.000518406,0.680048,2.61154e-09,-2.73729e-25
0.047487,0.00772847,0.00840491,0.000538321,0.684494,2.37722e-09,-7.48141e-26
0.0486239,0.00754396,0.00840286,0.000558894,0.688805,2.10906e-09,-3.0878e-25
0.0497608,0.00735945,0.00840081,0.000579467,0.693115,1.87459e-09,-9.88353e-25
0.0508976,0.00718352,0.00839609,0.000600687,0.697301,1.59479e-09,-6.58902e-25
0.0520345,0.00700758,0.00839136,0.000621907,0.701486,1.35711e-09,0
0.0532531,0.00684011,0.00838434,0.000643761,0.705558,1.06882e-09,0
0.0544716,0.00667265,0.00837731,0.000665615,0.70963,8.22784e-10,0
0.0556902,0.00651349,0.00836827,0.000688094,0.713597,5.29374e-10,0
0.0569087,0.00635432,0.00835923,0.000710573,0.717565,2.736e-10,0
0.0582149,0.00620318,0.00834845,0.000733667,0.721437,-1.45954e-11,0
0.059521,0.00605203,0.00833767,0.000756761,0.725309,-2.78272e-10,0
0.0608271,0.00590861,0.00832535,0.000780462,0.729093,-5.53915e-10,0
0.0621332,0.00576519,0.00831303,0.000804163,0.732877,-8.21953e-10,0
0.0635332,0.00562913,0.00829935,0.000828464,0.736581,-1.06854e-09,0
0.0649332,0.00549308,0.00828568,0.000852765,0.740285,-1.33069e-09,0
0.0663332,0.00536405,0.0082708,0.000877659,0.743915,-1.53656e-09,0
0.0677332,0.00523502,0.00825591,0.000902553,0.747545,-1.78165e-09,0
0.0692338,0.00511265,0.00823995,0.000928035,0.751107,-1.92935e-09,0
0.0707343,0.00499027,0.00822399,0.000953517,0.75467,-2.14509e-09,0
0.0722349,0.0048742,0.00820705,0.000979582,0.758169,-2.22689e-09,0
0.0737355,0.00475814,0.00819011,0.00100565,0.761669,-2.40141e-09,0
0.0753439,0.00464803,0.00817228,0.00103229,0.765111,-2.40835e-09,0
0.0769523,0.00453791,0.00815444,0.00105893,0.768553,-2.52933e-09,0
0.0785608,0.00443343,0.00813579,0.00108615,0.771942,-2.46167e-09,0
0.0801692,0.00432894,0.00811714,0.00111336,0.775331,-2.51988e-09,0
0.0818932,0.00422975,0.00809772,0.00114115,0.778672,-2.38402e-09,0
0.0836172,0.00413056,0.00807831,0.00116893,0.782012,-2.37645e-09,0
0.0853412,0.00403637,0.00805817,0.00119728,0.785308,-2.17452e-09,0
0.0870652,0.00394218,0.00803804,0.00122563,0.788603,-2.09661e-09,0
0.0889131,0.00385269,0.00801723,0.00125454,0.791857,-1.83364e-09,0
0.090761,0.0037632,0.00799642,0.00128345,0.795111,-1.68012e-09,0
0.0926088,0.00367815,0.00797496,0.00131292,0.798326,-1.35404e-09,1.39634e-25
0.0944567,0.0035931,0.0079535,0.00134238,0.801542,-1.1224e-09,1.39633e-25
0.0964374,0.00351221,0.00793141,0.0013724,0.804722,-7.34272e-10,1.58326e-24
0.0984181,0.00343133,0.00790932,0.00140241,0.807902,-4.1733e-10,3.31694e-24
0.100399,0.00335439,0.00788662,0.00143297,0.811049,2.81786e-11,1.88408e-24
0.102379,0.00327745,0.00786392,0.00146353,0.814197,4.27831e-10,1.67034e-25
0.104502,0.0032042,0.00784062,0.00149463,0.817314,9.08654e-10,-1.2767e-24
0.106625,0.00313096,0.00781732,0.00152573,0.820432,1.37909e-09,-3.01052e-24
0.108748,0.00306122,0.00779342,0.00155736,0.823521,1.87656e-09,-1.56689e-24
0.110871,0.00299147,0.00776952,0.00158899,0.826611,2.39938e-09,1.50286e-25
0.113147,0.00292502,0.00774503,0.00162114,0.829675,2.88428e-09,1.37748e-24
0.115423,0.00285856,0.00772053,0.0016533,0.832739,3.43096e-09,2.97694e-24
0.117698,0.00279522,0.00769544,0.00168596,0.835779,3.88135e-09,1.91148e-24
0.119974,0.00273187,0.00767036,0.00171863,0.838819,4.42961e-09,3.23865e-25
0.122413,0.00267146,0.00764466,0.0017518,0.841838,4.83568e-09,-7.49363e-25
