# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
114           	smoothSolver	1.763780e-03	1.720040e-04	10	3.213610e-02	3.038420e-03	7	false	GAMG	1.667620e-01	1.586950e-03	4	true
115           	smoothSolver	1.757830e-03	1.716240e-04	10	3.330070e-02	3.192430e-03	7	false	GAMG	1.716900e-01	1.691420e-03	5	true
116           	smoothSolver	1.751870e-03	1.712410e-04	10	3.585560e-02	3.168060e-03	7	false	GAMG	1.717400e-01	1.621250e-03	4	true
117           	smoothSolver	1.745830e-03	1.708440e-04	10	3.233750e-02	3.096680e-03	7	false	GAMG	1.655840e-01	1.515070e-03	5	true
118           	smoothSolver	1.739900e-03	1.704520e-04	10	3.262310e-02	3.212450e-03	7	false	GAMG	1.807630e-01	1.688770e-03	5	true
119           	smoothSolver	1.733810e-03	1.700590e-04	10	3.141460e-02	3.055080e-03	7	false	GAMG	1.725670e-01	1.657190e-03	9	true
120           	smoothSolver	1.727770e-03	1.696600e-04	10	3.244020e-02	3.159910e-03	7	false	GAMG	1.636130e-01	1.620240e-03	9	true
121           	smoothSolver	1.721820e-03	1.692610e-04	10	3.170330e-02	2.825850e-03	7	false	GAMG	1.822210e-01	1.304580e-03	5	true
122           	smoothSolver	1.715780e-03	1.688580e-04	10	2.852230e-02	2.643880e-03	7	false	GAMG	1.608120e-01	1.324390e-03	5	true
123           	smoothSolver	1.709910e-03	1.684590e-04	10	2.991170e-02	2.802600e-03	7	false	GAMG	1.838060e-01	1.836240e-03	4	true
124           	smoothSolver	1.703990e-03	1.680610e-04	10	3.270670e-02	2.847250e-03	7	false	GAMG	1.987710e-01	1.928560e-03	4	true
125           	smoothSolver	1.697990e-03	1.676550e-04	10	3.411090e-02	3.066060e-03	7	false	GAMG	1.768770e-01	1.739240e-03	6	true
126           	smoothSolver	1.692040e-03	1.672480e-04	10	3.454180e-02	3.169890e-03	7	false	GAMG	1.696630e-01	1.668460e-03	5	true
127           	smoothSolver	1.686170e-03	1.668340e-04	10	3.192200e-02	2.854270e-03	7	false	GAMG	1.737510e-01	1.504100e-03	5	true
128           	smoothSolver	1.680240e-03	1.664290e-04	10	3.127950e-02	2.668490e-03	7	false	GAMG	1.770420e-01	1.234170e-03	5	true
129           	smoothSolver	1.674310e-03	1.660150e-04	10	3.218340e-02	2.524350e-03	7	false	GAMG	1.786260e-01	1.710830e-03	4	true
130           	smoothSolver	1.668360e-03	1.656020e-04	10	3.318220e-02	2.718170e-03	7	false	GAMG	1.751890e-01	1.560640e-03	4	true
